__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709397298.545364,,,,,,,,,,-1.302735465,0.352327973,-0.006044898,-0.001140289,-1.399926726,0.302353412,0.003557030,-0.001883930,8.075364113,-3.814930677,0.000000000
1709397298.562501,768768591.000000000,1709397182.000000000,-0.923195802,0.001252700,-0.000407944,-0.384327565,8.088109970,-3.802391768,9.780248642,,,,,,,,,,,
1709397298.574259,,,,,,,,,,-1.296297063,0.350648910,-0.006154979,-0.001012447,-1.398857917,0.302522033,0.003622202,-0.001846703,8.088109970,-3.802391768,0.000000000
1709397298.603998,808092916.000000000,1709397182.000000000,-0.922938706,0.001275945,-0.000381718,-0.384944595,8.098098755,-3.792426586,9.779898643,,,,,,,,,,,
1709397298.607292,,,,,,,,,,-1.292585682,0.349232912,-0.006240119,-0.000893920,-1.400379310,0.302769601,0.003693896,-0.001807516,8.098098755,-3.792426586,0.000000000
1709397298.639977,845152792.000000000,1709397182.000000000,-0.922413999,0.001295682,-0.000361768,-0.386200297,8.108149529,-3.782474279,9.777724266,,,,,,,,,,,
1709397298.640020,,,,,,,,,,-1.298832994,0.349232912,-0.006240119,-0.000893920,-1.411882279,0.302769601,0.003693896,-0.001807516,8.098098755,-3.792426586,0.000000000
1709397298.674304,,,,,,,,,,-1.294999395,0.347809911,-0.006348308,-0.000770454,-1.413449258,0.302997112,0.003757352,-0.001763173,8.108149529,-3.782474279,0.000000000
1709397298.678112,882040876.000000000,1709397182.000000000,-0.921920628,0.001286070,-0.000367673,-0.387376784,8.118252754,-3.772535324,9.774471283,,,,,,,,,,,
1709397298.709478,,,,,,,,,,-1.291083166,0.346332908,-0.006445983,-0.000645858,-1.415045825,0.303204924,0.003795627,-0.001708420,8.118252754,-3.772535324,0.000000000
1709397298.716641,919745664.000000000,1709397182.000000000,-0.921635736,0.001279151,-0.000384834,-0.388053810,8.125416756,-3.765533686,9.771661758,,,,,,,,,,,
1709397298.737924,,,,,,,,,,-1.290075940,0.344944000,-0.006576061,-0.000496308,-1.419595867,0.303194523,0.003835035,-0.001635730,8.125416756,-3.765533686,0.000000000
1709397298.749397,954869405.000000000,1709397182.000000000,-0.921049200,0.001263739,-0.000423494,-0.389444003,8.137095451,-3.754163027,9.767116547,,,,,,,,,,,
1709397298.771099,,,,,,,,,,-1.284523757,0.342407286,-0.006662808,-0.000354547,-1.419792967,0.303090274,0.003854215,-0.001557317,8.137095451,-3.754163027,0.000000000
1709397298.790360,996261967.000000000,1709397182.000000000,-0.920445530,0.001231829,-0.000478542,-0.390868524,8.146529198,-3.744997978,9.764499664,,,,,,,,,,,
1709397298.807215,,,,,,,,,,-1.281186217,0.340472966,-0.006662808,-0.000213313,-1.422211677,0.303025752,0.003854215,-0.001468689,8.146529198,-3.744997978,0.000000000
1709397298.827437,32696784.000000000,1709397183.000000000,-0.920079611,0.001212375,-0.000511748,-0.391729332,8.156027794,-3.735780716,9.763189316,,,,,,,,,,,
1709397298.836721,,,,,,,,,,-1.277753481,0.338592291,-0.006942485,-0.000067368,-1.424594093,0.302973300,0.003881970,-0.001357280,8.156027794,-3.735780716,0.000000000
1709397298.860890,64744818.000000000,1709397183.000000000,-0.919520323,0.001174856,-0.000597234,-0.393040267,8.166695595,-3.719463587,9.769004822,,,,,,,,,,,
1709397298.869759,,,,,,,,,,-1.273121151,0.335590333,-0.007046741,0.000097751,-1.419892483,0.304756343,0.003925769,-0.001238733,8.166695595,-3.719463587,0.000000000
1709397298.902618,,,,,,,,,,-1.272818591,0.335590333,-0.007046741,0.000097751,-1.421262466,0.304756343,0.003925769,-0.001238733,8.173003197,-3.709202290,0.000000000
1709397298.906112,108483761.000000000,1709397183.000000000,-0.918966492,0.001135048,-0.000687494,-0.394333522,8.173003197,-3.709202290,9.774008751,,,,,,,,,,,
1709397298.939286,,,,,,,,,,-1.278793161,0.333826929,-0.007201931,0.000222809,-1.432909428,0.305955857,0.003955344,-0.001142548,8.173003197,-3.709202290,0.000000000
1709397298.941561,142457213.000000000,1709397183.000000000,-0.918588582,0.001116798,-0.000763107,-0.395212727,8.181524277,-3.695812702,9.780464172,,,,,,,,,,,
1709397298.977888,,,,,,,,,,-1.276216139,0.331725150,-0.007329765,0.000348426,-1.431182403,0.307360202,0.003992790,-0.001070435,8.181524277,-3.695812702,0.000000000
1709397298.978079,178617241.000000000,1709397183.000000000,-0.918026322,0.001080636,-0.000874677,-0.396517024,8.190166473,-3.682725668,9.784964561,,,,,,,,,,,
1709397299.002001,,,,,,,,,,-1.273487447,0.329857349,-0.007444954,0.000470871,-1.429773454,0.308602512,0.004076485,-0.000979645,8.190166473,-3.682725668,0.000000000
1709397299.014271,219444636.000000000,1709397183.000000000,-0.917404340,0.001013059,-0.000986500,-0.397953873,8.198134422,-3.671402931,9.787091255,,,,,,,,,,,
1709397299.034909,,,,,,,,,,-1.271402410,0.327589154,-0.007564376,0.000606860,-1.430144243,0.309277534,0.004089702,-0.000873787,8.198134422,-3.671402931,0.000000000
1709397299.058072,262956063.000000000,1709397183.000000000,-0.917097069,0.000973365,-0.001048524,-0.398661624,8.206257820,-3.660194159,9.787558556,,,,,,,,,,,
1709397299.070740,,,,,,,,,,-1.269131290,0.325561225,-0.007836120,0.000729022,-1.430644358,0.309840620,0.004179755,-0.000783954,8.206257820,-3.660194159,0.000000000
1709397299.090934,296377324.000000000,1709397183.000000000,-0.916556620,0.000882045,-0.001153432,-0.399902301,8.214521408,-3.649094105,9.785533905,,,,,,,,,,,
1709397299.101917,,,,,,,,,,-1.266689306,0.323725790,-0.007869408,0.000852525,-1.431268472,0.310316324,0.004186192,-0.000673986,8.214521408,-3.649094105,0.000000000
1709397299.126809,332829547.000000000,1709397183.000000000,-0.916091234,0.000779741,-0.001243833,-0.400967352,8.222934723,-3.638793945,9.782508850,,,,,,,,,,,
1709397299.134971,,,,,,,,,,-1.264066882,0.322055727,-0.007940065,0.000983571,-1.432707682,0.310562223,0.004155069,-0.000536083,8.222934723,-3.638793945,0.000000000
1709397299.167446,,,,,,,,,,-1.269827019,0.322055727,-0.007940065,0.000983571,-1.444462172,0.310562223,0.004155069,-0.000536083,8.222934723,-3.638793945,0.000000000
1709397299.172398,376872881.000000000,1709397183.000000000,-0.915804720,0.000711263,-0.001307289,-0.401621049,8.236615181,-3.624215603,9.775913239,,,,,,,,,,,
1709397299.200775,,,,,,,,,,-1.261875905,0.320310295,-0.008162146,0.001151420,-1.441653358,0.310539097,0.004235246,-0.000341539,8.236615181,-3.624215603,0.000000000
1709397299.211266,416166382.000000000,1709397183.000000000,-0.914963658,0.000477666,-0.001495376,-0.403533231,8.245265961,-3.614569902,9.772625923,,,,,,,,,,,
1709397299.233227,,,,,,,,,,-1.258923637,0.319050401,-0.007988102,0.001292635,-1.443792146,0.310521543,0.004074195,-0.000167670,8.245265961,-3.614569902,0.000000000
1709397299.246610,450929901.000000000,1709397183.000000000,-0.914433346,0.000328007,-0.001612253,-0.404733088,8.256225586,-3.602471352,9.768983841,,,,,,,,,,,
1709397299.266826,,,,,,,,,,-1.253631653,0.317774087,-0.007979911,0.001450249,-1.443492962,0.310403585,0.003989288,0.000056597,8.256225586,-3.602471352,0.000000000
1709397299.283062,486346904.000000000,1709397183.000000000,-0.914178947,0.000269025,-0.001663272,-0.405307466,8.262043953,-3.591959476,9.766727448,,,,,,,,,,,
1709397299.298849,,,,,,,,,,-1.253450016,0.315394342,-0.008067564,0.001601256,-1.444795250,0.310661703,0.003938469,0.000282759,8.262043953,-3.591959476,0.000000000
1709397299.312014,517844827.000000000,1709397183.000000000,-0.913690318,0.000211031,-0.001738012,-0.406407309,8.267958641,-3.581412792,9.765212059,,,,,,,,,,,
1709397299.331946,,,,,,,,,,-1.253141110,0.313156039,-0.008064627,0.001771962,-1.446077446,0.310845435,0.003832994,0.000539151,8.267958641,-3.581412792,0.000000000
1709397299.349106,554472637.000000000,1709397183.000000000,-0.913271315,0.000194586,-0.001794280,-0.407347921,8.274457932,-3.570983648,9.765254021,,,,,,,,,,,
1709397299.365165,,,,,,,,,,-1.252216615,0.311295658,-0.008087390,0.001924248,-1.447491818,0.310942978,0.003760190,0.000764457,8.274457932,-3.570983648,0.000000000
1709397299.391540,597790445.000000000,1709397183.000000000,-0.913089852,0.000189609,-0.001812956,-0.407754364,8.281323433,-3.560622692,9.766407013,,,,,,,,,,,
1709397299.397598,,,,,,,,,,-1.250894883,0.309667945,-0.008163834,0.002067922,-1.448988932,0.310990125,0.003689991,0.000985798,8.281323433,-3.560622692,0.000000000
1709397299.434914,634954140.000000000,1709397183.000000000,-0.912584406,0.000168338,-0.001861709,-0.408884089,8.288296700,-3.553297997,9.768117905,,,,,,,,,,,
1709397299.434988,,,,,,,,,,-1.256407589,0.309667945,-0.008163834,0.002067922,-1.460861474,0.310990125,0.003689991,0.000985798,8.281323433,-3.560622692,0.000000000
1709397299.464327,,,,,,,,,,-1.254915928,0.307908714,-0.008167681,0.002204668,-1.465423713,0.309775740,0.003602277,0.001197626,8.288296700,-3.553297997,0.000000000
1709397299.469308,674952164.000000000,1709397183.000000000,-0.912136364,0.000120322,-0.001924370,-0.409882316,8.295335770,-3.545865536,9.769817352,,,,,,,,,,,
1709397299.497111,,,,,,,,,,-1.253327324,0.306249976,-0.008189746,0.002342270,-1.469892497,0.308607668,0.003457510,0.001425726,8.295335770,-3.545865536,0.000000000
1709397299.503181,708574587.000000000,1709397183.000000000,-0.911914207,0.000105739,-0.001968373,-0.410376404,8.302658081,-3.538174629,9.771269798,,,,,,,,,,,
1709397299.529600,,,,,,,,,,-1.251424303,0.304854244,-0.008209495,0.002453709,-1.474117063,0.307525098,0.003290017,0.001615438,8.302658081,-3.538174629,0.000000000
1709397299.543148,748698115.000000000,1709397183.000000000,-0.911476681,0.000133728,-0.002057100,-0.411346582,8.310225487,-3.530267477,9.772179604,,,,,,,,,,,
1709397299.563287,,,,,,,,,,-1.249244975,0.303632498,-0.008171456,0.002564613,-1.478139530,0.306583762,0.003113610,0.001808374,8.310225487,-3.530267477,0.000000000
1709397299.593135,797940932.000000000,1709397183.000000000,-0.911055929,0.000170902,-0.002154995,-0.412277143,8.318323135,-3.524196148,9.770525932,,,,,,,,,,,
1709397299.600531,,,,,,,,,,-1.246504153,0.301700830,-0.008154983,0.002668005,-1.484011886,0.303860784,0.002837118,0.001997299,8.318323135,-3.524196148,0.000000000
1709397299.620098,825663354.000000000,1709397183.000000000,-0.910851243,0.000192528,-0.002203126,-0.412729062,8.325106621,-3.518865108,9.768472672,,,,,,,,,,,
1709397299.629968,,,,,,,,,,-1.245046208,0.300387830,-0.008143828,0.002775990,-1.490638514,0.301969022,0.002678498,0.002218823,8.325106621,-3.518865108,0.000000000
1709397299.655718,861070400.000000000,1709397183.000000000,-0.910444926,0.000251425,-0.002308276,-0.413623861,8.332129478,-3.513169527,9.766149521,,,,,,,,,,,
1709397299.661995,,,,,,,,,,-1.243317568,0.299307019,-0.008069022,0.002857529,-1.496914502,0.300299764,0.002457299,0.002438767,8.332129478,-3.513169527,0.000000000
1709397299.694554,,,,,,,,,,-1.248580425,0.299307019,-0.008069022,0.002857529,-1.508899890,0.300299764,0.002457299,0.002438767,8.332129478,-3.513169527,0.000000000
1709397299.699848,905190417.000000000,1709397183.000000000,-0.910040359,0.000379113,-0.002419527,-0.414512611,8.339931488,-3.506947041,9.765659332,,,,,,,,,,,
1709397299.730832,,,,,,,,,,-1.246009878,0.298731655,-0.007961643,0.002919473,-1.514676529,0.299032599,0.002145429,0.002670482,8.339931488,-3.506947041,0.000000000
1709397299.743543,950044091.000000000,1709397183.000000000,-0.909828613,0.000482356,-0.002492207,-0.414976564,8.348430634,-3.500245333,9.767134666,,,,,,,,,,,
1709397299.760598,,,,,,,,,,-1.242710762,0.298520654,-0.007908487,0.002975491,-1.519987601,0.298152357,0.001756525,0.002904096,8.348430634,-3.500245333,0.000000000
1709397299.778032,984135753.000000000,1709397183.000000000,-0.909397387,0.000713143,-0.002660467,-0.415919284,8.357032776,-3.493289232,9.768987656,,,,,,,,,,,
1709397299.794888,,,,,,,,,,-1.239277183,0.298350781,-0.007776517,0.003024442,-1.525057853,0.297515035,0.001648620,0.003145961,8.357032776,-3.493289232,0.000000000
1709397299.814082,20124420.000000000,1709397184.000000000,-0.908954845,0.000962919,-0.002821228,-0.416883856,8.367918015,-3.484263897,9.771290779,,,,,,,,,,,
1709397299.827763,,,,,,,,,,-1.233529005,0.298196316,-0.007612345,0.003049973,-1.528072361,0.297020644,0.001563292,0.003335711,8.367918015,-3.484263897,0.000000000
1709397299.849981,53724798.000000000,1709397184.000000000,-0.908727274,0.001102073,-0.002889474,-0.417378976,8.375679016,-3.477168560,9.772624969,,,,,,,,,,,
1709397299.860146,,,,,,,,,,-1.230873526,0.297298163,-0.007456341,0.003059978,-1.533030274,0.296650678,0.001085215,0.003516679,8.375679016,-3.477168560,0.000000000
1709397299.884464,89642340.000000000,1709397184.000000000,-0.908260244,0.001393303,-0.002990788,-0.418392987,8.383248329,-3.469961882,9.772958755,,,,,,,,,,,
1709397299.892940,,,,,,,,,,-1.228378163,0.296231031,-0.007351292,0.003067789,-1.537890170,0.296444118,0.001121197,0.003680710,8.383248329,-3.469961882,0.000000000
1709397299.924719,129754857.000000000,1709397184.000000000,-0.907772985,0.001658236,-0.003049403,-0.419447628,8.390963554,-3.462533474,9.772257805,,,,,,,,,,,
1709397299.925452,,,,,,,,,,-1.225705280,0.295228988,-0.007278377,0.003037306,-1.542541580,0.296454668,0.000870666,0.003893568,8.390963554,-3.462533474,0.000000000
1709397299.958699,,,,,,,,,,-1.230715980,0.295228988,-0.007278377,0.003012625,-1.554634557,0.296454668,0.000870666,0.004056042,8.390963554,-3.462533474,0.000000000
1709397299.963517,169860162.000000000,1709397184.000000000,-0.907517701,0.001780889,-0.003113915,-0.419998529,8.398816109,-3.454897404,9.770865440,,,,,,,,,,,
1709397299.992563,,,,,,,,,,-1.227842450,0.294404596,-0.007116990,0.002959950,-1.559104540,0.296745270,0.000579709,0.004229832,8.398816109,-3.454897404,0.000000000
1709397299.999538,204116847.000000000,1709397184.000000000,-0.906971984,0.001999022,-0.003172194,-0.421174342,8.407479286,-3.447199821,9.768030167,,,,,,,,,,,
1709397300.030445,,,,,,,,,,-1.224126585,0.294032276,-0.006968245,0.002959950,-1.563526004,0.297319442,0.000532031,0.004229832,8.407479286,-3.447199821,0.000000000
1709397300.046097,251316026.000000000,1709397184.000000000,-0.906460616,0.002178092,-0.003199112,-0.422272731,8.416421890,-3.439340115,9.764859200,,,,,,,,,,,
1709397300.061484,,,,,,,,,,-1.220099550,0.293798834,-0.006800559,0.002888250,-1.567798254,0.298062176,0.000401537,0.004394719,8.416421890,-3.439340115,0.000000000
1709397300.082707,285155248.000000000,1709397184.000000000,-0.906162996,0.002281096,-0.003205606,-0.422910392,8.425407410,-3.431279659,9.762237549,,,,,,,,,,,
1709397300.090833,,,,,,,,,,-1.215997821,0.293609589,-0.006535544,0.002777774,-1.571882584,0.299090922,0.000071624,0.004598433,8.425407410,-3.431279659,0.000000000
1709397300.118904,324739987.000000000,1709397184.000000000,-0.905555175,0.002482157,-0.003217096,-0.424209253,8.434399605,-3.423098326,9.760843277,,,,,,,,,,,
1709397300.123516,,,,,,,,,,-1.211857605,0.293412536,-0.006412948,0.002671590,-1.575858779,0.300343215,0.000073566,0.004778821,8.434399605,-3.423098326,0.000000000
1709397300.158325,,,,,,,,,,-1.216677738,0.293412536,-0.006412948,0.002556899,-1.588028968,0.300343215,0.000073566,0.004953310,8.434399605,-3.423098326,0.000000000
1709397300.161219,367039658.000000000,1709397184.000000000,-0.904947017,0.002620265,-0.003221891,-0.425504151,8.448253632,-3.413339376,9.761472702,,,,,,,,,,,
1709397300.189676,,,,,,,,,,-1.207611968,0.294238269,-0.006167350,0.002556899,-1.590452786,0.301939189,-0.000049119,0.004953310,8.448253632,-3.413339376,0.000000000
1709397300.198570,404503477.000000000,1709397184.000000000,-0.904641579,0.002667665,-0.003223891,-0.426152833,8.459149361,-3.405210972,9.763308525,,,,,,,,,,,
1709397300.223019,,,,,,,,,,-1.201472584,0.294770479,-0.005898068,0.002430742,-1.594519642,0.303216726,-0.000228926,0.005096416,8.459149361,-3.405210972,0.000000000
1709397300.239867,446062346.000000000,1709397184.000000000,-0.904018902,0.002775983,-0.003216402,-0.427471440,8.469917297,-3.396859646,9.765628815,,,,,,,,,,,
1709397300.256825,,,,,,,,,,-1.195429049,0.295176178,-0.005711757,0.002296460,-1.598375987,0.304475784,-0.000287344,0.005234631,8.469917297,-3.396859646,0.000000000
1709397300.283836,486788149.000000000,1709397184.000000000,-0.903371589,0.002893831,-0.003177727,-0.428837272,8.481232643,-3.388570547,9.768404961,,,,,,,,,,,
1709397300.288643,,,,,,,,,,-1.188806129,0.295823067,-0.005354375,0.002181315,-1.602306885,0.305718452,-0.000437132,0.005325615,8.481232643,-3.388570547,0.000000000
1709397300.318787,523704875.000000000,1709397184.000000000,-0.903029441,0.002962757,-0.003141838,-0.429557055,8.493023872,-3.380318880,9.770961761,,,,,,,,,,,
1709397300.321832,,,,,,,,,,-1.181675318,0.296631873,-0.004965203,0.002071461,-1.606287459,0.306961328,-0.000584843,0.005401393,8.493023872,-3.380318880,0.000000000
1709397300.354896,,,,,,,,,,-1.186303696,0.296631873,-0.004965203,0.001965196,-1.618531858,0.306961328,-0.000584843,0.005468558,8.493023872,-3.380318880,0.000000000
1709397300.357077,562796652.000000000,1709397184.000000000,-0.902312776,0.003104590,-0.003031680,-0.431060181,8.504626274,-3.371855259,9.772403717,,,,,,,,,,,
1709397300.388736,,,,,,,,,,-1.179297601,0.297235876,-0.004805408,0.001965196,-1.622324711,0.308209479,-0.000612866,0.005468558,8.504626274,-3.371855259,0.000000000
1709397300.396662,602982108.000000000,1709397184.000000000,-0.901566903,0.003223539,-0.002914248,-0.432617802,8.518886566,-3.361004114,9.772488594,,,,,,,,,,,
1709397300.420973,,,,,,,,,,-1.169601512,0.297737658,-0.004550262,0.001834583,-1.623742032,0.309896231,-0.000697760,0.005539321,8.518886566,-3.361004114,0.000000000
1709397300.445210,643493223.000000000,1709397184.000000000,-0.901261992,0.003263063,-0.002872739,-0.433252891,8.533003807,-3.353130102,9.773050308,,,,,,,,,,,
1709397300.453664,,,,,,,,,,-1.160016340,0.299334496,-0.004079299,0.001698302,-1.628148393,0.311050147,-0.000851719,0.005577629,8.533003807,-3.353130102,0.000000000
1709397300.473674,678992897.000000000,1709397184.000000000,-0.900395137,0.003380319,-0.002756356,-0.435051276,8.547658920,-3.345318556,9.773318291,,,,,,,,,,,
1709397300.486893,,,,,,,,,,-1.149861131,0.301058352,-0.003751539,0.001564694,-1.632629042,0.312182605,-0.000930050,0.005607398,8.547658920,-3.345318556,0.000000000
1709397300.507722,713684940.000000000,1709397184.000000000,-0.899661529,0.003468206,-0.002639086,-0.436566287,8.561891556,-3.337240458,9.773074150,,,,,,,,,,,
1709397300.521432,,,,,,,,,,-1.140096203,0.302462101,-0.003527167,0.001434665,-1.636854878,0.313399732,-0.000969237,0.005623937,8.561891556,-3.337240458,0.000000000
1709397300.546839,747151113.000000000,1709397184.000000000,-0.899173784,0.003511691,-0.002561546,-0.437570077,8.575737000,-3.328917980,9.772267342,,,,,,,,,,,
1709397300.552616,,,,,,,,,,-1.130686239,0.303539485,-0.003203460,0.001272818,-1.640847988,0.314662695,-0.001069650,0.005648060,8.575737000,-3.328917980,0.000000000
1709397300.585824,,,,,,,,,,-1.135089463,0.303539485,-0.003203460,0.001134202,-1.653175146,0.314662695,-0.001069650,0.005621450,8.575737000,-3.328917980,0.000000000
1709397300.587089,793125387.000000000,1709397184.000000000,-0.898343828,0.003570243,-0.002471964,-0.439271630,8.589401245,-3.321828604,9.771096230,,,,,,,,,,,
1709397300.619281,,,,,,,,,,-1.125796153,0.304388314,-0.002864412,0.000983718,-1.658424413,0.315409541,-0.001125906,0.005579994,8.589401245,-3.321828604,0.000000000
1709397300.629000,834155067.000000000,1709397184.000000000,-0.897472295,0.003653337,-0.002270377,-0.441049911,8.606055260,-3.313076019,9.769391060,,,,,,,,,,,
1709397300.651751,,,,,,,,,,-1.113480756,0.305055201,-0.002598251,0.000832487,-1.662021873,0.316271335,-0.001231298,0.005515417,8.606055260,-3.313076019,0.000000000
