__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709381190.585972,,,,,,,,,,-1.199146030,-0.124552868,0.125979719,0.113145007,-0.762037484,-0.217564121,0.023224762,0.046367501,-0.324101388,0.113007158,0.000000000
1709381190.603333,,,,,,,,,,-1.204449331,-0.124552868,0.125979719,0.113145007,-0.767340785,-0.217564121,0.023224762,0.046367501,-0.324101388,0.113007158,0.000000000
1709381190.623357,,,,,,,,,,-1.212435050,-0.134482220,0.127060179,0.115034315,-0.779439395,-0.222175360,0.018288318,0.042057958,-0.326783806,0.106211849,0.000000000
1709381190.643788,,,,,,,,,,-1.220904698,-0.145422101,0.129397639,0.115034315,-0.791704891,-0.226178959,0.010598356,0.042057958,-0.329950154,0.099249654,0.000000000
1709381190.663418,,,,,,,,,,-1.226207999,-0.145422101,0.129397639,0.116550927,-0.797008192,-0.226178959,0.010598356,0.038183777,-0.329950154,0.099249654,0.000000000
1709381190.684775,,,,,,,,,,-1.236719405,-0.157897115,0.128983485,0.117776609,-0.810394642,-0.229777500,0.007104355,0.034088979,-0.335158259,0.091166504,0.000000000
1709381190.703460,,,,,,,,,,-1.242022706,-0.157897115,0.128983485,0.117776609,-0.815697943,-0.229777500,0.007104355,0.034088979,-0.335158259,0.091166504,0.000000000
1709381190.727977,,,,,,,,,,-1.253398408,-0.170999348,0.129588935,0.118895532,-0.829432433,-0.232990801,0.001150220,0.029738525,-0.341230661,0.082735315,0.000000000
1709381190.744628,,,,,,,,,,-1.258701709,-0.170999348,0.129588935,0.118895532,-0.834735734,-0.232990801,0.001150220,0.029738525,-0.341230661,0.082735315,0.000000000
1709381190.763592,,,,,,,,,,-1.270435070,-0.185626090,0.130620150,0.119918047,-0.848462899,-0.235146001,-0.007670881,0.024604550,-0.347660720,0.074311450,0.000000000
1709381190.783145,,,,,,,,,,-1.275738371,-0.185626090,0.130620150,0.119918047,-0.853766200,-0.235146001,-0.007670881,0.024604550,-0.347660720,0.074311450,0.000000000
1709381190.805099,,,,,,,,,,-1.287887146,-0.201071128,0.130249967,0.120671946,-0.867460539,-0.236164987,-0.015174325,0.019636639,-0.354506195,0.065920413,0.000000000
1709381190.824482,,,,,,,,,,-1.302517650,-0.223051533,0.128739562,0.121338447,-0.886560810,-0.236564845,-0.016182187,0.014408642,-0.363833398,0.052123442,0.000000000
1709381190.843685,,,,,,,,,,-1.307820951,-0.223051533,0.128739562,0.121338447,-0.891864111,-0.236564845,-0.016182187,0.014408642,-0.363833398,0.052123442,0.000000000
1709381190.866297,,,,,,,,,,-1.313124251,-0.223051533,0.127156932,0.121675663,-0.897167411,-0.236564845,-0.021701332,0.008881764,-0.363833398,0.052123442,0.000000000
1709381190.884466,,,,,,,,,,-1.324427445,-0.237121761,0.127156932,0.121675663,-0.910972793,-0.235395893,-0.021701332,0.008881764,-0.369833291,0.043621361,0.000000000
1709381190.903105,,,,,,,,,,-1.329730746,-0.237121761,0.127156932,0.121675663,-0.916276094,-0.235395893,-0.021701332,0.008881764,-0.369833291,0.043621361,0.000000000
1709381190.923270,,,,,,,,,,-1.343520973,-0.256933808,0.125236994,0.121619566,-0.932530508,-0.232770383,-0.026952623,0.003065744,-0.378320217,0.032670248,0.000000000
1709381190.944320,,,,,,,,,,-1.348824274,-0.256933808,0.125236994,0.121619566,-0.937833809,-0.232770383,-0.026952623,0.003065744,-0.378320217,0.032670248,0.000000000
1709381190.969895,,,,,,,,,,-1.354127575,-0.256933808,0.125236994,0.121199175,-0.943137110,-0.232770383,-0.026952623,-0.001979636,-0.378320217,0.032670248,0.000000000
1709381190.985234,,,,,,,,,,-1.368458029,-0.274335414,0.123301917,0.121199175,-0.958960630,-0.229450688,-0.037020779,-0.001979636,-0.387347370,0.022150028,0.000000000
1709381191.003699,,,,,,,,,,-1.392549578,-0.305970699,0.121357569,0.120449207,-0.981188504,-0.217799827,-0.044350215,-0.007109328,-0.406135619,0.005225455,0.000000000
1709381191.026012,,,,,,,,,,-1.397852879,-0.305970699,0.121357569,0.120449207,-0.986491805,-0.217799827,-0.044350215,-0.007109328,-0.406135619,0.005225455,0.000000000
1709381191.042998,,,,,,,,,,-1.414610196,-0.305970699,0.120673070,0.119615882,-1.001118774,-0.217799827,-0.045166117,-0.011942297,-0.417589635,-0.004098212,0.000000000
1709381191.064443,,,,,,,,,,-1.419913497,-0.322137326,0.120673070,0.119615882,-1.006422075,-0.209621340,-0.045166117,-0.011942297,-0.417589635,-0.004098212,0.000000000
1709381191.083287,,,,,,,,,,-1.437162791,-0.336504549,0.119354326,0.118417484,-1.020907521,-0.200214177,-0.047463906,-0.016867634,-0.429535627,-0.013280358,0.000000000
1709381191.103072,,,,,,,,,,-1.442466091,-0.336504549,0.119354326,0.118417484,-1.026210822,-0.200214177,-0.047463906,-0.016867634,-0.429535627,-0.013280358,0.000000000
1709381191.123459,,,,,,,,,,-1.460151363,-0.350386232,0.118157755,0.117048441,-1.039900308,-0.188674271,-0.049686857,-0.021259233,-0.441917598,-0.021666544,0.000000000
1709381191.146381,,,,,,,,,,-1.478243466,-0.363804728,0.114759651,0.115358822,-1.051918657,-0.174936235,-0.056116880,-0.025578527,-0.454706401,-0.028381592,0.000000000
1709381191.164734,,,,,,,,,,-1.483546767,-0.363804728,0.114759651,0.115358822,-1.057221958,-0.174936235,-0.056116880,-0.025578527,-0.454706401,-0.028381592,0.000000000
1709381191.184598,,,,,,,,,,-1.505179655,-0.378852993,0.112562951,0.113523513,-1.070055045,-0.155467406,-0.059828072,-0.029745922,-0.471035987,-0.035911378,0.000000000
1709381191.204901,,,,,,,,,,-1.510482955,-0.378852993,0.112562951,0.113523513,-1.075358346,-0.155467406,-0.059828072,-0.029745922,-0.471035987,-0.035911378,0.000000000
1709381191.224138,,,,,,,,,,-1.529122080,-0.389599502,0.110399921,0.111174314,-1.085992016,-0.138420880,-0.063341009,-0.034336239,-0.484371811,-0.041241746,0.000000000
1709381191.243967,,,,,,,,,,-1.534425381,-0.389599502,0.110399921,0.111174314,-1.091295316,-0.138420880,-0.063341009,-0.034336239,-0.484371811,-0.041241746,0.000000000
1709381191.264132,,,,,,,,,,-1.554113309,-0.399885625,0.106019347,0.108698448,-1.100750338,-0.119822755,-0.068825378,-0.038327749,-0.498756438,-0.045393467,0.000000000
1709381191.291980,,,,,,,,,,-1.559416610,-0.399885625,0.106019347,0.108698448,-1.106053639,-0.119822755,-0.068825378,-0.038327749,-0.498756438,-0.045393467,0.000000000
1709381191.303318,,,,,,,,,,-1.580032374,-0.409395099,0.106019347,0.105933533,-1.114362779,-0.099837728,-0.068825378,-0.042197213,-0.514068902,-0.048399307,0.000000000
1709381191.324234,,,,,,,,,,-1.585335675,-0.409395099,0.101414068,0.105933533,-1.119666080,-0.099837728,-0.073933542,-0.042197213,-0.514068902,-0.048399307,0.000000000
1709381191.348004,,,,,,,,,,-1.590638976,-0.409395099,0.101414068,0.102804338,-1.124969381,-0.099837728,-0.073933542,-0.046214156,-0.514068902,-0.048399307,0.000000000
1709381191.362980,,,,,,,,,,-1.611321288,-0.417833388,0.098311527,0.102804338,-1.132640275,-0.077679962,-0.077323047,-0.046214156,-0.529447913,-0.050766900,0.000000000
1709381191.385783,,,,,,,,,,-1.632047708,-0.424439281,0.095737503,0.102804338,-1.139589436,-0.053122845,-0.079753409,-0.046214156,-0.544871032,-0.052412760,0.000000000
1709381191.403231,,,,,,,,,,-1.637351009,-0.424439281,0.095737503,0.099083008,-1.144892736,-0.053122845,-0.079753409,-0.050841587,-0.544871032,-0.052412760,0.000000000
1709381191.423218,,,,,,,,,,-1.659332166,-0.430663973,0.091168938,0.094991481,-1.148079786,-0.026867874,-0.083517583,-0.054637512,-0.561548889,-0.050296508,0.000000000
1709381191.445858,,,,,,,,,,-1.664635467,-0.430663973,0.091168938,0.094991481,-1.153383086,-0.026867874,-0.083517583,-0.054637512,-0.561548889,-0.050296508,0.000000000
1709381191.464150,,,,,,,,,,-1.686508859,-0.434889585,0.091168938,0.091067615,-1.156021411,0.000548719,-0.083517583,-0.058279135,-0.578118980,-0.047631532,0.000000000
1709381191.484364,,,,,,,,,,-1.691812160,-0.434889585,0.087481439,0.091067615,-1.161324712,0.000548719,-0.086623664,-0.058279135,-0.578118980,-0.047631532,0.000000000
1709381191.496047,394936604.000000000,1709380787.000000000,-0.948926769,0.037600035,-0.009272355,-0.313110961,-0.594520330,-0.044394638,9.767595291,,,,,,,,,,,
1709381191.506194,,,,,,,,,,-1.713516812,-0.436279535,0.082920947,0.087264444,-1.163391120,0.027212568,-0.089360397,-0.061625589,-0.594520330,-0.044394638,0.000000000
1709381191.523381,,,,,,,,,,-1.718820113,-0.436279535,0.082920947,0.087264444,-1.168694420,0.027212568,-0.089360397,-0.061625589,-0.594520330,-0.044394638,0.000000000
1709381191.539664,437236783.000000000,1709380787.000000000,-0.947630543,0.037358833,-0.012092585,-0.316945354,-0.610709012,-0.040576380,9.768381119,,,,,,,,,,,
1709381191.544337,,,,,,,,,,-1.740312095,-0.436165720,0.077838137,0.082757724,-1.170179463,0.053276755,-0.092007233,-0.064826811,-0.610709012,-0.040576380,0.000000000
1709381191.563208,,,,,,,,,,-1.745615395,-0.436165720,0.077838137,0.082757724,-1.175482764,0.053276755,-0.092007233,-0.064826811,-0.610709012,-0.040576380,0.000000000
1709381191.571667,469668338.000000000,1709380787.000000000,-0.946134161,0.036609599,-0.015975744,-0.321301653,-0.624821782,-0.033567715,9.767375946,,,,,,,,,,,
1709381191.583356,,,,,,,,,,-1.765031467,-0.433552951,0.076642368,0.078745573,-1.173777400,0.079796858,-0.093489780,-0.067478872,-0.624821782,-0.033567715,0.000000000
1709381191.604181,,,,,,,,,,-1.770334768,-0.433552951,0.076642368,0.074584100,-1.179080701,0.079796858,-0.093489780,-0.069890290,-0.624821782,-0.033567715,0.000000000
1709381191.604375,502187198.000000000,1709380787.000000000,-0.945561048,0.036116780,-0.017666154,-0.322951702,-0.638812125,-0.026195554,9.766409874,,,,,,,,,,,
1709381191.623508,,,,,,,,,,-1.789628411,-0.429262638,0.070575421,0.074584100,-1.177011840,0.105803318,-0.095631010,-0.069890290,-0.638812125,-0.026195554,0.000000000
1709381191.638527,537747367.000000000,1709380787.000000000,-0.944609562,0.034974212,-0.020951590,-0.325654390,-0.656038642,-0.016397798,9.765364647,,,,,,,,,,,
1709381191.645870,,,,,,,,,,-1.812158229,-0.421289533,0.068392883,0.070100304,-1.172517386,0.139063910,-0.097570967,-0.072134963,-0.656038642,-0.016397798,0.000000000
1709381191.663693,,,,,,,,,,-1.817461530,-0.421289533,0.068392883,0.070100304,-1.177820687,0.139063910,-0.097570967,-0.072134963,-0.656038642,-0.016397798,0.000000000
1709381191.677759,575143160.000000000,1709380787.000000000,-0.943988191,0.033951984,-0.023899934,-0.327356827,-0.669897020,-0.007338404,9.764663696,,,,,,,,,,,
1709381191.683013,,,,,,,,,,-1.836623209,-0.413213938,0.064154441,0.064985732,-1.174064593,0.166178599,-0.099625938,-0.074408566,-0.669897020,-0.007338404,0.000000000
1709381191.703511,,,,,,,,,,-1.841926510,-0.413213938,0.064154441,0.060395137,-1.179367894,0.166178599,-0.099625938,-0.076222284,-0.669897020,-0.007338404,0.000000000
1709381191.715821,612443282.000000000,1709380787.000000000,-0.943704395,0.033302284,-0.025821083,-0.328094966,-0.683766484,0.002873171,9.764198303,,,,,,,,,,,
1709381191.728585,,,,,,,,,,-1.861099275,-0.403540939,0.056985468,0.060395137,-1.174459620,0.194145098,-0.100905421,-0.076222284,-0.683766484,0.002873171,0.000000000
1709381191.744822,,,,,,,,,,-1.866402576,-0.403540939,0.056985468,0.055733264,-1.179762921,0.194145098,-0.100905421,-0.077800638,-0.683766484,0.002873171,0.000000000
1709381191.746073,643826185.000000000,1709380787.000000000,-0.943463294,0.032032957,-0.028716884,-0.328673748,-0.697229385,0.013556349,9.764186859,,,,,,,,,,,
1709381191.769364,,,,,,,,,,-1.885168778,-0.392145336,0.056120180,0.055733264,-1.174383043,0.221587121,-0.101753068,-0.077800638,-0.697229385,0.013556349,0.000000000
1709381191.778257,676886138.000000000,1709380787.000000000,-0.943479816,0.030780206,-0.030909462,-0.328546886,-0.710245669,0.024731264,9.764560699,,,,,,,,,,,
1709381191.785194,,,,,,,,,,-1.903488362,-0.379516542,0.052157094,0.051040176,-1.168511430,0.248165816,-0.102766779,-0.079128944,-0.710245669,0.024731264,0.000000000
1709381191.805752,,,,,,,,,,-1.908791663,-0.379516542,0.052157094,0.051040176,-1.173814731,0.248165816,-0.102766779,-0.079128944,-0.710245669,0.024731264,0.000000000
1709381191.823883,,,,,,,,,,-1.926644424,-0.365214616,0.049065980,0.045779884,-1.167393321,0.274278253,-0.103265070,-0.080441658,-0.722795129,0.036455974,0.000000000
1709381191.824154,710781652.000000000,1709380787.000000000,-0.943600904,0.029924958,-0.032253639,-0.328148893,-0.722795129,0.036455974,9.763356209,,,,,,,,,,,
1709381191.846054,,,,,,,,,,-1.931947725,-0.365214616,0.049065980,0.045779884,-1.172696622,0.274278253,-0.103265070,-0.080441658,-0.722795129,0.036455974,0.000000000
1709381191.855017,753016518.000000000,1709380787.000000000,-0.943912980,0.028694094,-0.033891995,-0.327194836,-0.737736225,0.051894829,9.760196686,,,,,,,,,,,
1709381191.865324,,,,,,,,,,-1.952192122,-0.345818877,0.045427579,0.041143114,-1.162561068,0.305878073,-0.103663571,-0.081299358,-0.737736225,0.051894829,0.000000000
1709381191.883108,,,,,,,,,,-1.957495423,-0.345818877,0.045427579,0.036286009,-1.167864369,0.305878073,-0.103663571,-0.082085236,-0.737736225,0.051894829,0.000000000
1709381191.889430,785606304.000000000,1709380787.000000000,-0.944536627,0.027051641,-0.035540902,-0.325354747,-0.749034524,0.064836152,9.758281708,,,,,,,,,,,
1709381191.903153,,,,,,,,,,-1.974097022,-0.328700483,0.043288553,0.036286009,-1.160226347,0.331034690,-0.104513396,-0.082085236,-0.749034524,0.064836152,0.000000000
1709381191.920312,817653586.000000000,1709380787.000000000,-0.944893105,0.026302717,-0.036113347,-0.324316248,-0.759689331,0.078345969,9.757472038,,,,,,,,,,,
1709381191.923562,,,,,,,,,,-1.990055130,-0.309372306,0.039460782,0.031121808,-1.152019830,0.357205272,-0.103981179,-0.082694711,-0.759689331,0.078345969,0.000000000
1709381191.943357,,,,,,,,,,-1.995358431,-0.309372306,0.039460782,0.031121808,-1.157323131,0.357205272,-0.103981179,-0.082694711,-0.759689331,0.078345969,0.000000000
1709381191.951425,850334637.000000000,1709380787.000000000,-0.945741668,0.024809780,-0.036981673,-0.321853292,-0.768673360,0.092374183,9.760713577,,,,,,,,,,,
1709381191.963604,,,,,,,,,,-2.009645761,-0.289374471,0.036164604,0.025405971,-1.148598218,0.382294655,-0.104228066,-0.083163957,-0.768673360,0.092374183,0.000000000
1709381191.983250,,,,,,,,,,-2.014949062,-0.289374471,0.036164604,0.020557748,-1.153901519,0.382294655,-0.104228066,-0.083409941,-0.768673360,0.092374183,0.000000000
1709381191.992842,889588697.000000000,1709380787.000000000,-0.946761917,0.023336327,-0.037610386,-0.318877429,-0.776750028,0.106972441,9.765767097,,,,,,,,,,,
1709381192.005192,,,,,,,,,,-2.028329031,-0.269094348,0.034292632,0.020557748,-1.144606562,0.406158835,-0.105027211,-0.083409941,-0.776750028,0.106972441,0.000000000
1709381192.021396,919557048.000000000,1709380787.000000000,-0.947318382,0.022612505,-0.037818152,-0.317248074,-0.784272015,0.122113116,9.771142960,,,,,,,,,,,
1709381192.024424,,,,,,,,,,-2.041154319,-0.250035316,0.030218504,0.016173384,-1.134769187,0.427021891,-0.103695208,-0.083520378,-0.784272015,0.122113116,0.000000000
1709381192.043665,,,,,,,,,,-2.046457620,-0.250035316,0.030218504,0.016173384,-1.140072488,0.427021891,-0.103695208,-0.083520378,-0.784272015,0.122113116,0.000000000
1709381192.060270,957423094.000000000,1709380787.000000000,-0.948495417,0.021359094,-0.038036832,-0.313773024,-0.792897403,0.142296389,9.777408600,,,,,,,,,,,
1709381192.063720,,,,,,,,,,-2.060386309,-0.227363154,0.026673351,0.012158791,-1.125192517,0.450912386,-0.103304888,-0.083449688,-0.792897403,0.142296389,0.000000000
1709381192.084254,,,,,,,,,,-2.065689609,-0.227363154,0.026673351,0.012158791,-1.130495817,0.450912386,-0.103304888,-0.083449688,-0.792897403,0.142296389,0.000000000
1709381192.097925,995872440.000000000,1709380787.000000000,-0.949764353,0.020098135,-0.038167586,-0.309979070,-0.797609031,0.156068698,9.780842781,,,,,,,,,,,
1709381192.105104,,,,,,,,,,-2.075704538,-0.214133948,0.023346371,0.007738740,-1.122026809,0.464589328,-0.102857449,-0.083293295,-0.797609031,0.156068698,0.000000000
1709381192.123339,,,,,,,,,,-2.081007839,-0.214133948,0.023346371,0.004111721,-1.127330110,0.464589328,-0.102857449,-0.083011211,-0.797609031,0.156068698,0.000000000
1709381192.130563,28945147.000000000,1709380788.000000000,-0.950424162,0.019506464,-0.038166214,-0.307988264,-0.804824829,0.179318398,9.784908295,,,,,,,,,,,
1709381192.143419,,,,,,,,,,-2.093526938,-0.192088738,0.020399414,0.004111721,-1.109383710,0.486427635,-0.101009914,-0.083011211,-0.804824829,0.179318398,0.000000000
1709381192.163538,62376629.000000000,1709380788.000000000,-0.951821794,0.018136183,-0.038072661,-0.303738049,-0.810032785,0.198177308,9.786397934,,,,,,,,,,,
1709381192.163952,,,,,,,,,,-2.098830239,-0.192088738,0.020399414,0.000410949,-1.114687011,0.486427635,-0.101009914,-0.082604645,-0.804824829,0.179318398,0.000000000
1709381192.183140,,,,,,,,,,-2.109341495,-0.174321011,0.017074106,-0.003343808,-1.101131403,0.502967119,-0.100259168,-0.082122089,-0.810032785,0.198177308,0.000000000
1709381192.195057,93182152.000000000,1709380788.000000000,-0.953305300,0.016574683,-0.038009041,-0.299148321,-0.815001249,0.217640564,9.787019730,,,,,,,,,,,
1709381192.204264,,,,,,,,,,-2.119613261,-0.156029955,0.013910504,-0.003343808,-1.086971447,0.519029438,-0.099813661,-0.082122089,-0.815001249,0.217640564,0.000000000
1709381192.225021,,,,,,,,,,-2.124916561,-0.156029955,0.013910504,-0.007601693,-1.092274748,0.519029438,-0.099813661,-0.081463520,-0.815001249,0.217640564,0.000000000
1709381192.231954,130166618.000000000,1709380788.000000000,-0.954059539,0.015841595,-0.037978977,-0.296777919,-0.820212543,0.238365814,9.787753105,,,,,,,,,,,
1709381192.243752,,,,,,,,,,-2.135431156,-0.137230322,0.011458120,-0.007601693,-1.076852799,0.535070598,-0.098405246,-0.081463520,-0.820212543,0.238365814,0.000000000
1709381192.263124,,,,,,,,,,-2.140734457,-0.137230322,0.011458120,-0.011312156,-1.082156100,0.535070598,-0.098405246,-0.080750719,-0.820212543,0.238365814,0.000000000
1709381192.267837,166468126.000000000,1709380788.000000000,-0.955744148,0.014366279,-0.037855105,-0.291399644,-0.825794101,0.264458984,9.787009239,,,,,,,,,,,
1709381192.284379,,,,,,,,,,-2.151619315,-0.113578074,0.008002444,-0.011312156,-1.061366231,0.553868771,-0.097380193,-0.080750719,-0.825794101,0.264458984,0.000000000
1709381192.301808,199876945.000000000,1709380788.000000000,-0.957129515,0.013232377,-0.037735954,-0.286886644,-0.829508364,0.285493016,9.785276413,,,,,,,,,,,
1709381192.303692,,,,,,,,,,-2.160636880,-0.094224177,0.004754762,-0.015016829,-1.045635499,0.568009138,-0.095952570,-0.079943223,-0.829508364,0.285493016,0.000000000
1709381192.323317,,,,,,,,,,-2.165940181,-0.094224177,0.004754762,-0.018701157,-1.050938800,0.568009138,-0.095952570,-0.079001148,-0.829508364,0.285493016,0.000000000
1709381192.335920,234812080.000000000,1709380788.000000000,-0.957898105,0.012664408,-0.037666490,-0.284345189,-0.831995308,0.305542707,9.782806396,,,,,,,,,,,
1709381192.343369,,,,,,,,,,-2.173730426,-0.072940916,0.002263636,-0.018701157,-1.036192410,0.581750989,-0.093551890,-0.079001148,-0.831995308,0.305542707,0.000000000
1709381192.364062,,,,,,,,,,-2.179033727,-0.072940916,0.002263636,-0.022979930,-1.041495711,0.581750989,-0.093551890,-0.077781225,-0.831995308,0.305542707,0.000000000
1709381192.374232,270498453.000000000,1709380788.000000000,-0.959449088,0.011386136,-0.037497044,-0.279144794,-0.833576083,0.325524330,9.780014038,,,,,,,,,,,
1709381192.383701,,,,,,,,,,-2.185917802,-0.050336391,-0.000506047,-0.022979930,-1.026817389,0.595098615,-0.092278936,-0.077781225,-0.833576083,0.325524330,0.000000000
1709381192.404128,,,,,,,,,,-2.191221103,-0.050336391,-0.000506047,-0.026765672,-1.032120690,0.595098615,-0.092278936,-0.076587736,-0.833576083,0.325524330,0.000000000
1709381192.407444,304489930.000000000,1709380788.000000000,-0.960984097,0.010132001,-0.037276144,-0.273893107,-0.834414721,0.345822811,9.777183533,,,,,,,,,,,
1709381192.424066,,,,,,,,,,-2.197363041,-0.027178755,-0.003175492,-0.026765672,-1.017125510,0.607832491,-0.090972661,-0.076587736,-0.834414721,0.345822811,0.000000000
1709381192.442161,338828618.000000000,1709380788.000000000,-0.961743331,0.009555067,-0.037138625,-0.271254799,-0.834506691,0.366420150,9.774455070,,,,,,,,,,,
1709381192.444827,,,,,,,,,,-2.202758312,-0.027178755,-0.005414422,-0.030425448,-1.001831472,0.607832491,-0.087657143,-0.075272057,-0.834506691,0.366420150,0.000000000
1709381192.463693,,,,,,,,,,-2.208061613,-0.004022487,-0.005414422,-0.033942541,-1.007134773,0.619827569,-0.087657143,-0.073878414,-0.834506691,0.366420150,0.000000000
1709381192.476033,374777434.000000000,1709380788.000000000,-0.963260512,0.008234766,-0.036750541,-0.265915404,-0.833136499,0.392979831,9.769834518,,,,,,,,,,,
1709381192.483317,,,,,,,,,,-2.211994722,0.024795545,-0.008282553,-0.033942541,-0.985878393,0.633815110,-0.085381906,-0.073878414,-0.833136499,0.392979831,0.000000000
1709381192.503497,,,,,,,,,,-2.217298023,0.024795545,-0.008282553,-0.037976464,-0.991181694,0.633815110,-0.085381906,-0.072155189,-0.833136499,0.392979831,0.000000000
1709381192.507000,406048406.000000000,1709380788.000000000,-0.964754575,0.006888678,-0.036386228,-0.260532788,-0.830995023,0.414722472,9.766003609,,,,,,,,,,,
1709381192.523299,,,,,,,,,,-2.220459848,0.048673850,-0.010805830,-0.037976464,-0.974742353,0.644467771,-0.083693690,-0.072155189,-0.830995023,0.414722472,0.000000000
1709381192.540502,439452764.000000000,1709380788.000000000,-0.965484201,0.006260310,-0.036194379,-0.257858507,-0.828122199,0.436686635,9.763121605,,,,,,,,,,,
1709381192.543146,,,,,,,,,,-2.222890324,0.074121848,-0.012292331,-0.041589284,-0.958081491,0.654942930,-0.080299476,-0.070465399,-0.828122199,0.436686635,0.000000000
1709381192.563247,,,,,,,,,,-2.228193625,0.074121848,-0.012292331,-0.045133909,-0.963384792,0.654942930,-0.080299476,-0.068648623,-0.828122199,0.436686635,0.000000000
1709381192.581746,478306035.000000000,1709380788.000000000,-0.966926634,0.004879790,-0.035538880,-0.252519429,-0.824497819,0.458859682,9.761574745,,,,,,,,,,,
1709381192.583757,,,,,,,,,,-2.229872547,0.099062130,-0.014693296,-0.045133909,-0.946515046,0.664155543,-0.078279204,-0.068648623,-0.824497819,0.458859682,0.000000000
1709381192.603057,,,,,,,,,,-2.235175847,0.099062130,-0.014693296,-0.048490128,-0.951818346,0.664155543,-0.078279204,-0.066810193,-0.824497819,0.458859682,0.000000000
1709381192.615989,511495825.000000000,1709380788.000000000,-0.968323044,0.003527976,-0.034848713,-0.247232023,-0.820056736,0.480330050,9.761326790,,,,,,,,,,,
1709381192.623616,,,,,,,,,,-2.236038066,0.124234855,-0.017036987,-0.048490128,-0.935651279,0.671323478,-0.075755427,-0.066810193,-0.820056736,0.480330050,0.000000000
1709381192.644093,,,,,,,,,,-2.241341367,0.124234855,-0.017036987,-0.051855461,-0.940954580,0.671323478,-0.075755427,-0.064745961,-0.820056736,0.480330050,0.000000000
1709381192.645435,544888207.000000000,1709380788.000000000,-0.969000175,0.002905182,-0.034492575,-0.244623301,-0.814872563,0.501985013,9.762109756,,,,,,,,,,,
1709381192.665570,,,,,,,,,,-2.241460494,0.148018092,-0.018313672,-0.051855461,-0.924602918,0.677274823,-0.072174111,-0.064745961,-0.814872563,0.501985013,0.000000000
1709381192.681073,579469104.000000000,1709380788.000000000,-0.970462081,0.001405485,-0.033609574,-0.238897230,-0.807407439,0.529256046,9.763914108,,,,,,,,,,,
1709381192.684892,,,,,,,,,,-2.239298671,0.175993502,-0.020758986,-0.054651488,-0.902635186,0.682995915,-0.069758920,-0.062911675,-0.807407439,0.529256046,0.000000000
1709381192.703371,,,,,,,,,,-2.244601972,0.175993502,-0.020758986,-0.057220000,-0.907938487,0.682995915,-0.069758920,-0.061096315,-0.807407439,0.529256046,0.000000000
1709381192.713968,611248782.000000000,1709380788.000000000,-0.971601310,0.000335548,-0.032953329,-0.234317891,-0.799751341,0.552087367,9.766372681,,,,,,,,,,,
1709381192.723432,,,,,,,,,,-2.242249175,0.198013902,-0.022543337,-0.057220000,-0.890410467,0.686861396,-0.067179982,-0.061096315,-0.799751341,0.552087367,0.000000000
1709381192.743445,,,,,,,,,,-2.247552476,0.198013902,-0.022543337,-0.059471338,-0.895713768,0.686861396,-0.067179982,-0.059317593,-0.799751341,0.552087367,0.000000000
1709381192.747852,646985254.000000000,1709380788.000000000,-0.972219520,-0.000245104,-0.032570907,-0.231793548,-0.790620029,0.575782478,9.769260406,,,,,,,,,,,
1709381192.766896,,,,,,,,,,-2.243724464,0.219747528,-0.023427224,-0.059471338,-0.877321957,0.690323710,-0.063352924,-0.059317593,-0.790620029,0.575782478,0.000000000
1709381192.782993,681834790.000000000,1709380788.000000000,-0.973422602,-0.001532391,-0.031680321,-0.226809388,-0.780992210,0.599394739,9.771689415,,,,,,,,,,,
1709381192.783052,,,,,,,,,,-2.249027765,0.219747528,-0.023427224,-0.061837757,-0.882625258,0.690323710,-0.063352924,-0.057265758,-0.790620029,0.575782478,0.000000000
1709381192.803045,,,,,,,,,,-2.244703247,0.240563765,-0.025255577,-0.063849776,-0.864316298,0.692820549,-0.059919872,-0.055416897,-0.780992210,0.599394739,0.000000000
1709381192.816006,715035184.000000000,1709380788.000000000,-0.974579111,-0.002923943,-0.030764784,-0.221902314,-0.768274784,0.628775716,9.773929596,,,,,,,,,,,
1709381192.823710,,,,,,,,,,-2.237289122,0.265765697,-0.027077677,-0.063849776,-0.840238622,0.694534481,-0.057538580,-0.055416897,-0.768274784,0.628775716,0.000000000
1709381192.843106,,,,,,,,,,-2.242592423,0.265765697,-0.027077677,-0.065649628,-0.845541923,0.694534481,-0.057538580,-0.053570468,-0.768274784,0.628775716,0.000000000
1709381192.850934,749480432.000000000,1709380788.000000000,-0.975131699,-0.003535873,-0.030345391,-0.219510776,-0.760452449,0.645089030,9.775823593,,,,,,,,,,,
1709381192.864023,,,,,,,,,,-2.240073389,0.279778898,-0.027718207,-0.065649628,-0.834531909,0.694100976,-0.052997124,-0.053570468,-0.760452449,0.645089030,0.000000000
1709381192.883723,782189100.000000000,1709380788.000000000,-0.976201006,-0.004821526,-0.029361757,-0.214816671,-0.747042179,0.671272516,9.778411865,,,,,,,,,,,
